"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Río Guadalquivir (1-3-5-7)"	""				"way"	"  24271441"	"name:es=Calle Río Guadalquivir (1-3-5-7)"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir (1-3-5-7)', 'name:es': 'Calle Río Guadalquivir (1-3-5-7)'}"	"Carrer Riu Guadalquivir (1-3-5-7)"	""
"Calle Río Guadalquivir (21-23-25)"	""				"way"	"  24271435"	"name:es=Calle Río Guadalquivir (21-23-25)"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir (21-23-25)', 'name:es': 'Calle Río Guadalquivir (21-23-25)'}"	"Carrer Riu Guadalquivir (21-23-25)"	""
"Calle Río Guadalquivir (33-35-37-39-41)"	""				"way"	"  24290650"	"name:es=Calle Río Guadalquivir (33-35-37-39-41)"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir (33-35-37-39-41)', 'name:es': 'Calle Río Guadalquivir (33-35-37-39-41)'}"	"Carrer Riu Guadalquivir (33-35-37-39-41)"	""
"Calle Río Guadalquivir (45-47-49-51)"	""				"way"	"  24290647"	"name:es=Calle Río Guadalquivir (45-47-49-51)"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir (45-47-49-51)', 'name:es': 'Calle Río Guadalquivir (45-47-49-51)'}"	"Carrer Riu Guadalquivir (45-47-49-51)"	""
"Calle Río Guadalquivir (9-11-13-15)"	""				"way"	"  24271439"	"name:es=Calle Río Guadalquivir (9-11-13-15)"	"{'highway': 'residential', 'name': 'Calle Río Guadalquivir (9-11-13-15)', 'name:es': 'Calle Río Guadalquivir (9-11-13-15)'}"	"Carrer Riu Guadalquivir (9-11-13-15)"	""
"Calle Río Tajo"	""				"way"	" 263612148"	""	"{'highway': 'residential', 'name': 'Calle Río Tajo'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	"  50639254"	""	"{'highway': 'residential', 'name': 'Calle Río Tajo'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	"  50639253"	""	"{'highway': 'residential', 'name': 'Calle Río Tajo'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	" 263612146"	""	"{'highway': 'residential', 'name': 'Calle Río Tajo', 'oneway': 'yes'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	" 263612147"	""	"{'highway': 'residential', 'name': 'Calle Río Tajo', 'oneway': 'yes'}"	"Carrer Riu Tajo"	""
"Calle Rómulo"	""				"way"	" 250304315"	""	"{'highway': 'residential', 'name': 'Calle Rómulo', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Ròmul"	""
"Calle Rómulo"	""				"way"	" 412910779"	""	"{'highway': 'service', 'name': 'Calle Rómulo', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Ròmul"	""
"Calle Rosa Chacel"	""				"way"	" 155076862"	""	"{'highway': 'residential', 'name': 'Calle Rosa Chacel', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Rosa Chacel"	""
"Calle Sacerdote Isidro Albert"	""				"way"	"  23903950"	""	"{'highway': 'residential', 'name': 'Calle Sacerdote Isidro Albert', 'restriction': 'no_left_turn', 'source': 'field_work'}"	"Carrer Sacerdot Isidro Albert"	""
"Calle Sacerdote Isidro Albert"	"Gran Vía"				"way"	" 138228031"	""	"{'alt_name': 'Gran Vía', 'highway': 'residential', 'name': 'Calle Sacerdote Isidro Albert', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Sacerdot Isidro Albert"	"Gran Via"
"Calle Salabre"	""				"way"	"  19786103"	""	"{'highway': 'residential', 'name': 'Calle Salabre', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Salabre"	""
"Calle Salabre"	""				"way"	"  19786102"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Salabre', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Salabre"	""
"Calle Salafranca"	""				"way"	"  25871011"	""	"{'highway': 'residential', 'name': 'Calle Salafranca'}"	"Carrer Salafranca"	""
"Calle Salafranca"	""				"way"	"  25871053"	""	"{'highway': 'residential', 'name': 'Calle Salafranca', 'oneway': 'yes'}"	"Carrer Salafranca"	""
"Calle Sanchis Guarner"	""				"way"	"  26602267"	""	"{'highway': 'residential', 'name': 'Calle Sanchis Guarner', 'oneway': 'yes'}"	"Carrer Sanchis Guarner"	""
"Calle Santa Cruz De Tenerife, 35"	""				"node"	"1507166329"	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Calle Santa Cruz De Tenerife, 35', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '3934'}"	"Carrer Santa Cruz De Tenerife, 35"	""
"Calle Santa Teresa"	""				"way"	"  23384636"	""	"{'highway': 'unclassified', 'name': 'Calle Santa Teresa'}"	"Carrer Santa Teresa"	""
"Calle Serra Grossa"	""				"way"	" 128602264"	""	"{'highway': 'residential', 'name': 'Calle Serra Grossa', 'oneway': 'no'}"	"Carrer Serra Grossa"	""
"Calle Sicilia"	""				"way"	"  19786050"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle Sicilia', 'oneway': 'yes', 'source': 'survey', 'survey:date': '20130801'}"	"Carrer Sicília"	""
"Calle Sierra Aitana"	""				"way"	"  25871121"	""	"{'highway': 'residential', 'name': 'Calle Sierra Aitana'}"	"Carrer Serra Aitana"	""
"Calle Simón Plá"	""				"way"	" 233417334"	""	"{'highway': 'pedestrian', 'name': 'Calle Simón Plá', 'source': 'field_work'}"	"Carrer Simón Plá"	""
"Calle Simón Plá"	""				"way"	"  19786049"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'living_street', 'motor_vehicle': 'destination', 'name': 'Calle Simón Plá', 'source': 'field_work'}"	"Carrer Simón Plá"	""
"Calle Teólogo Fabiani"	""				"way"	" 545670579"	""	"{'highway': 'pedestrian', 'name': 'Calle Teólogo Fabiani'}"	"Carrer Teòleg Fabiani"	""
"Calle Toledo"	""				"way"	"  22588087"	""	"{'highway': 'residential', 'name': 'Calle Toledo', 'oneway': 'yes'}"	"Carrer Toledo"	""
"Calle Tomás Capelo, 2"	""				"node"	"1540012307"	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Calle Tomás Capelo, 2', 'operator': 'Subus', 'public_transport': 'platform', 'ref': '2562'}"	"Carrer Tomás Capelo, 2"	""
"Calle Tomás Dominguez"	""				"way"	" 132519801"	""	"{'highway': 'residential', 'name': 'Calle Tomás Dominguez', 'oneway': 'yes'}"	"Carrer Tomás Dominguez"	""
"Calle Tridente"	""				"way"	"  86312044"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Tridente', 'sidewalk': 'both', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Trident"	""
"Calle Tridente"	""				"way"	"  86312060"	""	"{'highway': 'residential', 'name': 'Calle Tridente', 'sidewalk': 'both', 'source': 'field_work'}"	"Carrer Trident"	""
"Calle Tridente"	""				"way"	"  23344227"	""	"{'highway': 'residential', 'name': 'Calle Tridente', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Trident"	""
"Calle Tridente"	""				"way"	"  19786054"	""	"{'highway': 'residential', 'name': 'Calle Tridente', 'source': 'field_work'}"	"Carrer Trident"	""
"Calle Tridente"	""				"way"	"  23344236"	""	"{'highway': 'residential', 'name': 'Calle Tridente', 'source': 'field_work'}"	"Carrer Trident"	""
"Calle Urano"	""				"way"	" 282654917"	""	"{'highway': 'residential', 'name': 'Calle Urano', 'oneway': 'yes'}"	"Carrer Urà"	""
"Calle Veterinario Manuel Isidro Rodríguez García"	""				"way"	"  24291206"	""	"{'highway': 'residential', 'name': 'Calle Veterinario Manuel Isidro Rodríguez García', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Veterinari Manuel Isidro Rodríguez García"	""
"Calle Veterinario Manuel Isidro Rodríguez García"	""				"way"	" 461890452"	""	"{'highway': 'residential', 'name': 'Calle Veterinario Manuel Isidro Rodríguez García', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Veterinari Manuel Isidro Rodríguez García"	""
"Calle Veterinario Manuel Isidro Rodríguez García"	""				"way"	" 461890450"	""	"{'highway': 'residential', 'name': 'Calle Veterinario Manuel Isidro Rodríguez García', 'oneway': 'yes'}"	"Carrer Veterinari Manuel Isidro Rodríguez García"	""
"Calle Veterinario Manuel Isidro Rodríguez García"	""				"way"	" 461890458"	""	"{'highway': 'residential', 'name': 'Calle Veterinario Manuel Isidro Rodríguez García', 'oneway': 'yes'}"	"Carrer Veterinari Manuel Isidro Rodríguez García"	""
"Calle Vicente Alexandre"	""				"way"	" 961677767"	"name:es=Calle Vicente Alexandre"	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Vicente Alexandre', 'name:es': 'Calle Vicente Alexandre', 'surface': 'paved'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	"  23903196"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	" 135416480"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	" 139078246"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	"  23902513"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	"  23903529"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	" 135416467"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	"  33923355"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	" 135416477"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Vicente Alexandre"	""				"way"	"  23903528"	""	"{'highway': 'residential', 'name': 'Calle Vicente Alexandre', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Vicente Alexandre"	""
"Calle Víctor de la Serna"	""				"way"	" 696148847"	""	"{'highway': 'residential', 'name': 'Calle Víctor de la Serna', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Víctor de la Serna"	""
"Calle Víctor de la Serna"	""				"way"	" 696148848"	""	"{'highway': 'residential', 'name': 'Calle Víctor de la Serna', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Víctor de la Serna"	""
"Calle Víctor de la Serna"	""				"way"	" 135411298"	""	"{'highway': 'residential', 'name': 'Calle Víctor de la Serna', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Víctor de la Serna"	""
"Calle Víctor de la Serna"	""				"way"	"  95796277"	""	"{'highway': 'residential', 'name': 'Calle Víctor de la Serna', 'source': 'field_work'}"	"Carrer Víctor de la Serna"	""
"Calle Zeus"	""				"way"	" 132852383"	""	"{'highway': 'residential', 'lanes': '2', 'maxspeed': '30', 'name': 'Calle Zeus', 'oneway': 'no', 'source': 'field_work', 'surface': 'asphalt'}"	"Carrer Zeus"	""
"Calle Zeus"	""				"way"	"  19786065"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Zeus', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Zeus"	""
"Calle Zeus"	""				"way"	" 138952937"	""	"{'highway': 'residential', 'name': 'Calle Zeus', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Zeus"	""
"Calle Zeus"	""				"way"	" 991503419"	""	"{'highway': 'residential', 'name': 'Calle Zeus', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Zeus"	""
"Calle Zeus"	""				"way"	" 138952934"	""	"{'highway': 'residential', 'name': 'Calle Zeus', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Zeus"	""
