"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Mas de Marco"	"Mas de Marco"						
"Mas de la Solaneta de Baix"	"Mas de la Solaneta de Baix"						
"Mas de la Creu"	"Mas de la Creu"						
"Mas de la Forquera"	"Mas de la Forquera"						
"mas dels Pins"	"mas dels Pins"						
"mas del Raconet"	"mas del Raconet"						
"mas de Batalla"	"mas de Batalla"						
"Mas de la Clapissa"	"Mas de la Clapissa"						
"Mas de Bruno"	"Mas de Bruno"						
"Mas del Pi"	"Mas del Pi"						
"mas de Berenguer"	"mas de Berenguer"						
"mas de les Roques de Llaó"	"mas de les Roques de Llaó"						
"mas de les Roques"	"mas de les Roques"						
"mas de la Solana de dalt"	"mas de la Solana de dalt"						
"mas de la Solana de baix"	"mas de la Solana de baix"						
"mas del Forcall"	"mas del Forcall"						
"mas de la Rotxeta"	"mas de la Rotxeta"						
"mas de Joana"	"mas de Joana"						
"mas de la Maciana"	"mas de la Maciana"						
"mas de Mostí"	"mas de Mostí"						
"mas dels Domingos"	"mas dels Domingos"						
"mas de la Txurumbela"	"mas de la Txurumbela"						
"mas de les Barredes"	"mas de les Barredes"						
"mas de Penyacalva"	"mas de Penyacalva"						
"mas de l'Alar"	"mas de l'Alar"						
"mas del Curro"	"mas del Curro"						
"mas de la Paridera"	"mas de la Paridera"						
"Mas de Fustes"	"Mas de Fustes"						
"Mas de Mansiacre"	"Mas de Mansiacre"						
"Mas Gran"	"Mas Gran"						
"Mas de Barberá"	"Mas de Barberá"						
"Mas de Molinos"	"Mas de Molinos"						
"Mas de Grau"	"Mas de Grau"						
"Mas de Patro"	"Mas de Patro"						
"Castell i Convent de Sant Francesc"	"Castell i Convent de Sant Francesc"						
"Mas d'Eroles"	"Mas d'Eroles"						
"Mas de la Pedrera"	"Mas de la Pedrera"						
"Mas de Colela"	"Mas de Colela"						
"Mas de Moreno"	"Mas de Moreno"						
"Mas de Palos"	"Mas de Palos"						
"Mas de la Roca"	"Mas de la Roca"						
"Mas d'En Torres"	"Mas d'En Torres"						
"Mas de Bolinxa"	"Mas de Bolinxa"						
"Mas de Querol"	"Mas de Querol"						
"Mas de la Lloma"	"Mas de la Lloma"						
"Mas del Noto"	"Mas del Noto"						
"Mas de la Torreta"	"Mas de la Torreta"						
"Riu Bergantes"	"Riu Bergantes"						
"Mas de Moreres - Canteret"	"Mas de Moreres - Canteret"						
"Mas de Moreres"	"Mas de Moreres"						
"Riu de Morella"	"Riu de Morella"						
"Mas de Roc - Ermita de Sant Antoni"	"Mas de Roc - Ermita de Sant Antoni"						
"Mas de Morella la Vella a CV-117"	"Mas de Morella la Vella a CV-117"						
"Mas de Guarch"	"Mas de Guarch"						
"Mas de Morella la Vella"	"Mas de Morella la Vella"						
"Mas de Borras del Cubia"	"Mas de Borras del Cubia"						
"Mas del Fondo"	"Mas del Fondo"						
"Mas de Jovani"	"Mas de Jovani"						
"Mas de Cameta"	"Mas de Cameta"						
"Mas de la Rabosa"	"Mas de la Rabosa"						
"Mas dels Castellons"	"Mas dels Castellons"						
"Mas Carbona"	"Mas Carbona"						
"Mas de Serraplana"	"Mas de Serraplana"						
"Mas de la Basseta"	"Mas de la Basseta"						
"Mas de la Mola Espessa"	"Mas de la Mola Espessa"						
"Mas de la Punta"	"Mas de la Punta"						
"Mas d'en Serrà"	"Mas d'en Serrà"						
"Mas d'Espada"	"Mas d'Espada"						
"Mas del Quinto"	"Mas del Quinto"						
"Mas del Regatxol"	"Mas del Regatxol"						
"Mas de Lleuger"	"Mas de Lleuger"						
"Mas del Ragatxolet"	"Mas del Ragatxolet"						
"Castell de Bellver"	"Castell de Bellver"						
"castell de Bellver"	"castell de Bellver"						
"Castell de Son Vida"	"Castell de Son Vida"						
"Bosc de Sarrià"	"Bosc de Sarrià"						
"Palau Palma"	"Palau Palma"						
"Palau de Congressos | Àrea d'intercanvi"	"Palau de Congressos | Àrea d'intercanvi"						
"Palau de Congressos"	"Palau de Congressos"						
"Riu Dolç"	"Riu Dolç"						
"Hort de les Ànimes, 14"	"Hort de les Ànimes, 14"						
"Hort de les Ànimes, 13"	"Hort de les Ànimes, 13"						
"Hort de les Ànimes, 1 (Parc de Bombers)"	"Hort de les Ànimes, 1 (Parc de Bombers)"						
"Hort municipal"	"Hort municipal"						
"Hort de Son Oliver"	"Hort de Son Oliver"						
"Platja de Calanova"	"Platja de Calanova"						
"Bosc del Turó"	"Bosc del Turó"						
"Palau de Marivent"	"Palau de Marivent"						
"Carrer del Busqueret"	"Carrer del Busqueret"	"camí de Son Xigala"	"camí de Son Xigala"				
"Camí de Son Xigala"	"Camí de Son Xigala"	"camí de Son Xigala"	"camí de Son Xigala"				
"Hort de Sarrià"	"Hort de Sarrià"						
"Plaça de Can Cavalleria"	"Plaça de Can Cavalleria"						
"Plaça de Sant Jeroni"	"Plaça de Sant Jeroni"						
"Plaça de Sant Francesc Xavier"	"Plaça de Sant Francesc Xavier"	"sa Pista"	"sa Pista"				
"Hort comunitari de Son Espanyolet"	"Hort comunitari de Son Espanyolet"						
"Palau Municipal d'Esports de Son Moix"	"Palau Municipal d'Esports de Son Moix"			"Palau Municipal d'Esports de Son Moix"	"Palau Municipal d'Esports de Son Moix"	"swimming center"	"Q25344889"
"Camí Fondo"	"Camí Fondo"	"camí vell de Llucmajor"	"camí vell de Llucmajor"				
"Hort de Cal Cabrer"	"Hort de Cal Cabrer"						
"Hort de Son Salas"	"Hort de Son Salas"						
"Carrer de Pedro Sans Garau"	"Carrer de Pedro Sans Garau"	"camí del Molí dels Reis"	"camí del Molí dels Reis"				
"Camí 140 o de na Cerdana"	"Camí 140 o de na Cerdana"	"camí de na Cerdana"	"camí de na Cerdana"				
"Bosc de la Platja de Palma"	"Bosc de la Platja de Palma"						
"Carrer Miquel Pellisa"	"Carrer Miquel Pellisa"		"calle de la cerveza"				
"Carrer del Pare Bartomeu Salvà"	"Carrer del Pare Bartomeu Salvà"		"calle del Jamón"				
"Riu Centre"	"Riu Centre"						
"Plaça dels Nins"	"Plaça dels Nins"	"plaça de les Copinyes"	"plaça de les Copinyes"				
"Bosc de la Ribera"	"Bosc de la Ribera"						
"Carrer Neira"	"Carrer Neira"	"carrer Major"	"carrer Major"				
"Horts La Punta"	"Horts La Punta"						
"Platja de Can Pastilla"	"Platja de Can Pastilla"						
"Bosc de Bellver"	"Bosc de Bellver"						
"Ajuntament de Vistabella del Maestrat"	"Ajuntament de Vistabella del Maestrat"						
"Mas de les Roques"	"Mas de les Roques"						
"Castell del Boi"	"Castell del Boi"						
"Mas de Roig"	"Mas de Roig"						
"Mas de La Cambreta"	"Mas de La Cambreta"						
"Riu del Molinet"	"Riu del Molinet"						
"Mas Nou de Benages"	"Mas Nou de Benages"						
"Mas de Benages"	"Mas de Benages"						
"Mas de les Xiquetes"	"Mas de les Xiquetes"						
"Mas de Mor"	"Mas de Mor"						
"Mas de Badal"	"Mas de Badal"						
"Mas del Espino"	"Mas del Espino"						
"Mas de Casa Nova"	"Mas de Casa Nova"						
"Mas del Jauguet"	"Mas del Jauguet"	"Mas del Jauquet"	"Mas del Jauquet"				
"Riu dels Molins"	"Riu dels Molins"						
"Mas de l'Albagés"	"Mas de l'Albagés"						
"Mas de les Tosses de Baix"	"Mas de les Tosses de Baix"						
"Mas de Racó"	"Mas de Racó"						
"mas del Sord"	"mas del Sord"						
"Mas de Roqueta"	"Mas de Roqueta"						
"Mas de Marimon"	"Mas de Marimon"						
"mas de les Tosses de Dalt"	"mas de les Tosses de Dalt"						
"Riu Montlleó"	"Riu Montlleó"						
"Mas de l'Alforí"	"Mas de l'Alforí"						
"Mas Nou"	"Mas Nou"						
"Mas de l'Hostal"	"Mas de l'Hostal"						
"Mas de les Foies"	"Mas de les Foies"						
"Mas del Menut"	"Mas del Menut"						
"Mas de Serrano"	"Mas de Serrano"						
"Mas de Forques"	"Mas de Forques"						
"Mas de la Torta"	"Mas de la Torta"						
"Mas de la Coixa"	"Mas de la Coixa"						
"mas de Molló"	"mas de Molló"						
"Mas de Roc"	"Mas de Roc"						
"Mas dels Perellons"	"Mas dels Perellons"						
"Mas de Romuald"	"Mas de Romuald"						
"Mas d'Altamira"	"Mas d'Altamira"						
"Mas dels Capellans de Mariola"	"Mas dels Capellans de Mariola"						
"Riu Barxell"	"Riu Barxell"						
"Mas de Tetuán"	"Mas de Tetuan"						
"Mas de Vista bella"	"Mas de Vista bella"						
"Riu Polop"	"Riu Polop"						
"Mas del Gelat"	"Mas del Gelat"						
"Mas El Corral"	"Mas El Corral"						
"Mas de Don Jordi"	"Mas de Don Jordi"						
"Mas del Fondo"	"Mas del Fondo"						
"Mas El Altet"	"Mas El Altet"						
"Mas de l'Ermita"	"Mas de l'Ermita"						
"Castell de Barxell"	"Castell de Barxell"			"Castell de Barxell, castell de Barxell"	"Castell de Barxell"	"monument"	"Q938638"
"Mas de l'Arbre"	"Mas de l'Arbre"						
"Riu Riquer"	"Riu Riquer"						
"Riu Molinar"	"Riu Molinar"						
"Mas del Molí de Baix"	"Mas del Molí de Baix"						
"Mas del Racó de Sant Bonaventura"	"Mas del Racó de Sant Bonaventura"						
"Mas de l'Ombria del Manco"	"Mas de l'Ombria del Manco"						
"Mas de Nunyo"	"Mas de Nunyo"						
"Riu Uxola"	"Riu Uxola"						
"Mas del Teular"	"Mas del Teular"						
"Ajuntament d'Alcoi"	"Ajuntament d'Alcoi"						
"Riu Barxell o Riquer"	"Riu Barxell o Riquer"						
"Riu Benissaidó"	"Riu Benissaidó"						
"Riu d'Alcoi o Serpis"	"Riu d'Alcoi o Serpis"						
"Mas de la Serreta"	"Mas de la Serreta"						
"Mas de Blai Giner"	"Mas de Blai Giner"						
"Mas del Punyal"	"Mas del Punyal"						
"Mas del Garrofer"	"Mas del Garrofer"						
"Mas del Barranc"	"Mas del Barranc"						
"Mas dels Cocons"	"Mas dels Cocons"						
"Mas Nou de Mariola"	"Mas Nou de Mariola"	"Mas de l'Aiguardent"	"Mas de l'Aiguardent"				
"Mas del Potro"	"Mas del Potro"						
"Mas del Bunyoler"	"Mas del Bunyoler"						
"Mas de la Mola"	"Mas de la Mola"						
"Mas de Serelles"	"Mas de Serelles"						
"Mas del Pla"	"Mas del Pla"						
"Mas de Gormaget"	"Mas de Gormaget"						
"Hort del Cura"	"Hort del Cura"						
"Hort de Montenegro"	"Hort de Montenegro"						
"Hort Montenegro"	"Hort Montenegro"						
"Hort de les Portes Encarnades"	"Hort de les Portes Encarnades"						
"Hort de l'Hospital"	"Hort de l'Hospital"						
"Hort de Felip"	"Hort de Felip"						
"Hort de Toni Escorina"	"Hort de Toni Escorina"						
"Hort de Capa"	"Hort de Capa"						
"Hort de Tomballops"	"Hort de Tomballops"						
"Hort de la Coroneta"	"Hort de la Coroneta"						
"Hort del Gat"	"Hort del Gat"						
"Hort de Sempere"	"Hort de Sempere"						
"Hort del Clot dels Tres"	"Hort del Clot dels Tres"						
"Hort del Xocolater"	"Hort del Xocolater"						
"Hort de la Maredeu"	"Hort de la Marededéu"						
"Hort de Josep"	"Hort de Josep"						
"Hort de Carme"	"Hort de Carme"						
"Hort de la Torre"	"Hort de la Torre"						
"Hort de Baix"	"Hort de Baix"						
"Hort del Colomer"	"Hort del Colomer"						
"Hort de Missa d'Onze"	"Hort de Missa d'Onze"						
"Hort de l'Estació"	"Hort de l'Estació"						
"Hort de Rastoll"	"Hort de Rastoll"						
"Hort de Bèrnia"	"Hort de Bèrnia"						
"Hort de la Parteta"	"Hort de la Parteta"						
"Hort de Vicentet"	"Hort de Vicentet"						
"Hort del Balconet"	"Hort del Balconet"						
"Hort del Rosari"	"Hort del Rosari"						
"Hort de Travaló Baix"	"Hort de Travaló Baix"						
"Hort de l'Ege"	"Hort de l'Ege"						
"Hort de Travaló Alt"	"Hort de Travaló Alt"						
"Hort de Cabolo"	"Hort de Cabolo"						
"Hort de Botella"	"Hort de Botella"						
"Hort de Torreret"	"Hort de Torreret"						
"Riu Vinalopó"	"Riu Vinalopó"						
"Mas de Joan del Capellà"	"Mas de Joan del Capellà"						
"Mas d'en Mateu de Paqui"	"Mas d'en Mateu de Paqui"						
"Mas de Carrell"	"Mas de Carrell"						
"Mas de Sorolla"	"Mas de Sorolla"						
"Mas del Pere de la Tonga"	"Mas del Pere de la Tonga"						
"Mas de Joanet"	"Mas de Joanet"						
"Mas de la Mariana Tomàs"	"Mas de la Mariana Tomàs"						
"Mas de Can Pitja"	"Mas de Can Pitja"						
"Mas de Sanç"	"Mas de Sanç"						
"Mas del Tartaner"	"Mas del Tartaner"						
"Mas d'Antoni Ramonet"	"Mas d'Antoni Ramonet"						
"Mas del Ric"	"Mas del Ric"						
"Mas de Quelinyo"	"Mas de Quelinyo"						
"Mas de Carrió"	"Mas de Carrió"						
"Mas de Xeró"	"Mas de Xeró"						
"Mas d'Andreu de Torres"	"Mas d'Andreu de Torres"						
"Mas de Miró"	"Mas de Miró"						
"Mas de Polla"	"Mas de Polla"						
"Mas del Mingo Jordi"	"Mas del Mingo Jordi"						
"Mas del Moro"	"Mas del Moro"						
"Mas de l'Arbocer"	"Mas de l'Arbocer"						
"Mas Espessa"	"Mas Espessa"						
"Mas del Fadrí"	"Mas del Fadrí"						
"Mas d'en Pere el Pobo"	"Mas d'en Pere el Pobo"						
"Mas de Vall dels Masos"	"Mas de Vall dels Masos"						
"Mas de Paula"	"Mas de Paula"						
"Mas de les Miqueles"	"Mas de les Miqueles"						
"Mas de Bonet"	"Mas de Bonet"						
"Mas de Genaro"	"Mas de Genaro"						
"Mas de Miquelina"	"Mas de Miquelina"						
"Mas de Tono"	"Mas de Tono"						
"Mas de Xaronet"	"Mas de Xaronet"						
"Mas del Tanet"	"Mas del Tanet"						
"Mas del Xeco"	"Mas del Xeco"						
"Ajuntament d'Aitona"	"Ajuntament d'Aitona"			"Aitona"	"Aitona"	"municipality of Catalonia"	"Q1646588"
"Mas del Marxantó"	"Mas del Marxantó"						
"Mas del Carrernou"	"Mas del Carrernou"						
"Mas del Roig de Font"	"Mas del Roig de Font"						
"Mas de les Portes"	"Mas de les Portes"						
"Mas de Joan de Vaquerano"	"Mas de Joan de Vaquerano"						
"Mas de Sou"	"Mas de Sou"						
"Mas de Simfores"	"Mas de Simfores"						
"Mas de Jacint"	"Mas de Jacint"						
"Mas d'en Riera"	"Mas d'en Riera"						
"Ajuntament de la Pobla de Benifassà"	"Ajuntament de la Pobla de Benifassà"						
"Mas de l'Hostalet"	"Mas de l'Hostalet"						
"Mas de la Faixa"	"Mas de la Faixa"						
"Mas de Joan"	"Mas de Joan"						
"Mas de l'Abella"	"Mas de l'Abella"	"Mas del Sord"	"Mas del Sord"				
"Mas del Retor"	"Mas del Retor"	"Mas de Bellauví"	"Mas de Bellauví"				
"Mas Nou del Castellar"	"Mas Nou del Castellar"						
"Bosc Negre"	"Bosc Negre"						
"Mas del Sordet"	"Mas del Sordet"						
"Mas de Peret"	"Mas de Peret"						
"Mas d'en Roda"	"Mas d'en Roda"						
"Mas Blanc"	"Mas Blanc"						
"Mas de Navarro"	"Mas de Navarro"						
"Mas del Peraire"	"Mas del Peraire"						
"Mas del Ric de Fredes"	"Mas del Ric de Fredes"						
"Mas del Cabanil"	"Mas del Cabanil"						
"Mas del Catxo"	"Mas del Catxo"						
"Mas de Colau"	"Mas de Colau"						
"Mas de l'Esparver"	"Mas de l'Esparver"						
"Ajuntament del Boixar"	"Ajuntament del Boixar"						
"Mas de Carque"	"Mas de Carque"						
"Riu Verd"	"Riu Verd"						
"Mas de Jaumet"	"Mas de Jaumet"						
"Mas d'Argiles"	"Mas d'Argiles"						
"Mas de Ximo"	"Mas de Ximo"						
"Mas de Pura"	"Mas de Pura"						
"Mas de Miquel"	"Mas de Miquel"						
"Mas del Negre"	"Mas del Negre"						
"Mas Castellà"	"Mas Castellà"						
"Mas de Petxí"	"Mas de Petxí"						
"Mas de Francesc"	"Mas de Francesc"						
"Mas Vell"	"Mas Vell"						
"Bosc del Gat"	"Bosc del Gat"						
"Mas de Requí"	"Mas de Requí"						
"Mas d'en Britus"	"Mas d'en Britus"						
"Mas d'en Marc"	"Mas d'en Marc"						
"Mas de Noguers"	"Mas de Noguers"						
"Bosc del Guerxet"	"Bosc del Guerxet"						
"Mas Sabaters"	"Mas Sabaters"						
"Mas del Pelacanyes"	"Mas del Pelacanyes"						
"Mas de Llor"	"Mas de Llor"						
"Mas d'en Soler"	"Mas d'en Soler"						
"Mas de Magí"	"Mas de Magí"						
"Mas de l'Organista"	"Mas de l'Organista"						
"Mas de les Gorrines"	"Mas de les Gorrines"						
"Palau Ferré"	"Palau Ferré"						
"Bosc del Teix"	"Bosc del Teix"						
"Mas del Cendrós"	"Mas del Cendrós"						
"Riu Brugent"	"Riu Brugent"						
"Mas de Mateu"	"Mas de Mateu"						
"Mas del Xuflet"	"Mas del Xuflet"						
"Mas d'en Tous"	"Mas d'en Tous"						
"Mas de Caret"	"Mas de Caret"						
"Mas d'Anda"	"Mas d'Anda"						
"Mas de Llémena"	"Mas de Llémena"						
"Riu d'Anguera"	"Riu d'Anguera"						
"Mas de la Baridana"	"Mas de la Baridana"						
"Mas de Jaumet"	"Mas de Jaumet"						
"Mas del Llor"	"Mas del Llor"						
"Mas de Pepet"	"Mas de Pepet"						
"Mas de Besora"	"Mas de Besora"						
"Mas del Ponet"	"Mas del Ponet"						
"Mas de la Pascuala"	"Mas de la Pascuala"						
"Mas del Carrearas"	"Mas del Carrearas"						
"Palau Reial"	"Palau Reial"			"Palau Reial de Montblanc"	"Palau Reial de Montblanc"	"house"	"Q11939852"
"Castell de Montblanc"	"Castell de Montblanc"						
"Horts Socials Montblanc"	"Horts Socials Montblanc"						
"Mas nou"	"Mas nou"						
"Mas vell"	"Mas vell"						
"Mas de la Sabatera"	"Mas de la Sabatera"						
"Bosc del Parent"	"Bosc del Parent"						
"Mas Requena"	"Mas Requena"						
"Bosc d'en Masó"	"Bosc d'en Masó"						
"Bosc dels Cascalls"	"Bosc dels Cascalls"						
"Bosc de les Sorreres"	"Bosc de les Sorreres"						
"Bosc d'en Fort"	"Bosc d'en Fort"						
"Bosc de l'Arrufat"	"Bosc de l'Arrufat"						
"Bosc d'en Moriscot"	"Bosc d'en Moriscot"						
"Bosc d'en Pujol"	"Bosc d'en Pujol"						
"Bosc de la Creu Viadera"	"Bosc de la Creu Viadera"						
"Bosc d'en Comte"	"Bosc d'en Comte"						
"Bosc de Mas Fonollet"	"Bosc de Mas Fonollet"						
"Bosc d'en Seserres"	"Bosc d'en Seserres"						
"Bosc d'en Marturià"	"Bosc d'en Marturià"						
"Bosc Joncà"	"Bosc Joncà"						
"Mas Gibert"	"Mas Gibert"						
"Bosc de Mas Soler"	"Bosc de Mas Soler"						
"Bosc del Taller"	"Bosc del Taller"						
"Bosc d'Orfes"	"Bosc d'Orfes"						
"Bosc d'en Quelet"	"Bosc d'en Quelet"						
"Bosc de Can Perruca"	"Bosc de Can Perruca"						
"Mas Comte"	"Mas Comte"						
"Riu Fluvià"	"Riu Fluvià"			"Fluvià"	"Fluvià"	"river"	"Q31551"
"Mas Escales"	"Mas Escales"						
"Mas Ros"	"Mas Ros"						
"Mas Vidal"	"Mas Vidal"						
"Mas dels Frares"	"Mas dels Frares"						
"Mas Follonet"	"Mas Follonet"						
"Mas Vila"	"Mas Vila"						
"Mas Moresc"	"Mas Moresc"						
"Mas Puig Medinyà"	"Mas Puig Medinyà"						
"Mas Alba"	"Mas Alba"						
"Ajuntament de Vilademuls"	"Ajuntament de Vilademuls"						
"Mas Torrent"	"Mas Torrent"						
"Mas Ferran"	"Mas Ferran"						
"Mas Barquer"	"Mas Barquer"						
"Mas Geli"	"Mas Geli"						
"Mas de Dàvalos"	"Mas de Dàvalos"						
"Mas de la Ferradura"	"Mas de la Ferradura"	"Mas de Timoteo"	"Mas de Timoteo"				
"Mas de les Rosses"	"Mas de les Rosses"						
"Mas de Senseganya"	"Mas de Senseganya"						
"Mas d'en Queixa"	"Mas d'en Queixa"	"Mas d'Enqueixa"	"Mas d'Enqueixa"				
"Mas Nou d´en Queixa"	"Mas Nou d’en Queixa"						
"Mas Vell d'en Queixa"	"Mas Vell d'en Queixa"						
"Mas de Pauler"	"Mas de Pauler"						
"Mas del Maquet de Dalt"	"Mas del Maquet de Dalt"						
"Mas de la Costa"	"Mas de la Costa"						
"Mas de Roc"	"Mas de Roc"						
"Mas de Tomba-roques"	"Mas de Tomba-roques"						
"Mas de Tacons"	"Mas de Tacons"						
"Mas de Muntó"	"Mas de Muntó"						
"Mas de Mateu"	"Mas de Mateu"						
"Mas de Pauet"	"Mas de Pauet"						
"Mas de Mendanes"	"Mas de Mendanes"						
"Mas de la Tamborera"	"Mas de la Tamborera"						
"Mas de la Bonica"	"Mas de la Bonica"						
"Mas de la Rita"	"Mas de la Rita"						
"Mas dels Paus"	"Mas dels Paus"						
"Mas de Baltara"	"Mas de Baltara"						
"Mas de Tarambana"	"Mas de Tarambana"						
"Mas del Gaspatxer"	"Mas del Gaspatxer"						
"Mas dels Negrets"	"Mas dels Negrets"						
"Mas de Jaume"	"Mas de Jaume"						
"Mas del Viu"	"Mas del Viu"						
"Mas de les Monges"	"Mas de les Monges"						
"Mas de la Mina de la Font de Campello"	"Mas de la Mina de la Font de Campello"	"Mas de la Guerra"	"Mas de la Guerra"				
"Mas de Catxo"	"Mas de Catxo"						
"Mas de Soquets"	"Mas de Soquets"						
"Mas del Capellà"	"Mas del Capellà"						
"Castell d'Albalat"	"Castell d'Albalat"						
"Platja del Cudolar"	"Platja del Cudolar"						
"Platja Natural del Prat"	"Platja Natural del Prat"						
"Bosc de Cubelles"	"Bosc de Cubelles"						
"Mas Escarré (ctra. c-246a PK. 47,8)"	"Mas Escarré (ctra. c-246a PK. 47,8)"						
"Platja de la República"	"Platja de la República"						
"Platja del Far"	"Platja del Far"						
"Mas d'en Palau"	"Mas d'en Palau"						
"Mas Roquer"	"Mas Roquer"						
"Mas d'en Puig"	"Mas d'en Puig"						
"Bosc del Corral d'en Roc"	"Bosc del Corral d'en Roc"						
"Bosc del Mas Roig"	"Bosc del Mas Roig"						
"Mas Torrat"	"Mas Torrat"						
"Bosc del Mas Torrat"	"Bosc del Mas Torrat"						
"Bosc d'en Parellada"	"Bosc d'en Parellada"						
"Mas de la Monja"	"Mas de la Monja"						
"Mas de la Por"	"Mas de la Por"						
"Mas de la Miquela"	"Mas de la Miquela"						
"Mas de la Fam"	"Mas de la Fam"						
"Mas de l'Esquerrer de Baix"	"Mas de l'Esquerrer de Baix"						
"Mas de l'Esquerrer de Dalt"	"Mas de l'Esquerrer de Dalt"						
"Mas Ramon"	"Mas Ramon"						
"Mas Codina"	"Mas Codina"						
"Carrer de la Piera"	"Carrer de la Piera"						
"Mas Solicrup"	"Mas Solicrup"						
"Mas Ricard"	"Mas Ricard"						
"Mas d'en Mata"	"Mas d'en Mata"						
"Mas Roig"	"Mas Roig"						
"Mas del Clot de Sucot"	"Mas del Clot de Sucot"						
"Mas Arrells"	"Mas Arrells"						
"Mas Viada"	"Mas Viada"						
"Mas d'en Coloma"	"Mas d'en Coloma"						
"Platja Llarga de Cubelles"	"Platja Llarga de Cubelles"						
"Platja d'Adarró"	"Platja d'Adarró"						
"Platja dels Capellans (o de la República)"	"Platja dels Capellans (o de la República)"						
"Platja de Ribes Roges"	"Platja de Ribes Roges"						
"Platja dels Colls"	"Platja dels Colls"						
"Castell de la Geltrú"	"Castell de la Geltrú"			"Castell de la Geltrú, castell de la Geltrú"	"Castell de la Geltrú"	"castle"	"Q11913132"
"Mas de l'Artís"	"Mas de l'Artís"						
"Mas de la Font de Beca"	"Mas de la Font de Beca"						
"Mas de Patarrum"	"Mas de Patarrum"						
"Mas del Coll"	"Mas del Coll"						
"Mas d'Agut"	"Mas d'Agut"						
"Mas de Domingo"	"Mas de Domingo"						
"Mas del Toll"	"Mas del Toll"						
"Mas de Paula"	"Mas de Paula"						
"Mas Gabrielet"	"Mas Gabrielet"						
"Mas Roig"	"Mas Roig"						
"Mas de Cervera"	"Mas de Cervera"						
"Mas del Pollo"	"Mas del Pollo"						
"Mas de Guillem"	"Mas de Guillem"						
"Mas de l'Ereta"	"Mas de l'Ereta"						
"Mas de la Bassa de la Fita"	"Mas de la Bassa de la Fita"						
