"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Passeig Vilanova - Av. Sofia"	"Passeig Vilanova - Av. Sofia"						
"Passeig de Vilafranca amb Passeig de Vilanova"	"Passeig de Vilafranca amb Passeig de Vilanova"						
"Passeig de Vilafranca (Can Robert)"	"Passeig de Vilafranca (Can Robert)"						
"Passeig de l'Espigol - Passeig Fonoll"	"Passeig de l'Espigol - Passeig Fonoll"						
"Passeig Margalló - Centre Cívic"	"Passeig Margalló - Centre Cívic"						
"Passeig de l'Espigol - Escales"	"Passeig de l'Espigol - Escales"						
"Jardí de Terramar"	"Jardí de Terramar"						
"Passeig de Vilanova"	"Passeig de Vilanova"						
"Passeig del Doctor Caietà Benaprés"	"Passeig del Doctor Caietà Benaprés"						
"Passatge de la Caseta d'en Font"	"Passatge de la Caseta d'en Font"						
"Passatge de Can Pere Mestre"	"Passatge de Can Pere Mestre"						
"Passatge de Can Guixer"	"Passatge de Can Guixer"						
"Passeig de Vilafranca"	"Passeig de Vilafranca"						
"Passatge de Sant Muç"	"Passatge de Sant Muç"						
"Passatge de Josep Carbonell i Giralt"	"Passatge de Josep Carbonell i Giralt"						
"Passatge de Can Costa"	"Passatge de Can Costa"						
"Passatge d'Esparraguera"	"Passatge d'Esparraguera"						
"Passatge de Morera"	"Passatge de Morera"						
"Passeig de Bartomeu Soler"	"Passeig de Bartomeu Soler"						
"Passeig del Fondac"	"Passeig del Fondac"						
"Passeig de les Acàcies"	"Passeig de les Acàcies"						
"Passeig d'Isaac Albéniz"	"Passeig d'Isaac Albéniz"						
"Passeig de la Tramuntana"	"Passeig de la Tramuntana"						
"Passeig de Sant Dídac"	"Passeig de Sant Dídac"						
"Passeig de Sant Albert"	"Passeig de Sant Albert"						
"Passeig de les Drassanes"	"Passeig de les Drassanes"						
"Passatge de Josep Pagès i Busom"	"Passatge de Josep Pagès i Busom"						
"Passatge de Mossèn Fèlix Clarà"	"Passatge de Mossèn Fèlix Clarà"						
"Carreró de Can Falç"	"Carreró de Can Falç"						
"Passatge d'en Tasis"	"Passatge d'en Tasis"						
"Passatge de Messana"	"Passatge de Messana"						
"Passatge del Trinquet"	"Passatge del Trinquet"						
"Passeig del Margalló"	"Passeig del Margalló"						
"Passeig del Fonoll"	"Passeig del Fonoll"						
"Passeig del Fondo d'en Pere Joan"	"Passeig del Fondo d'en Pere Joan"						
"Passeig del Puig de Sant Isidre"	"Passeig del Puig de Sant Isidre"						
"Passeig del Coscoll"	"Passeig del Coscoll"						
"Passeig de l'Espígol"	"Passeig de l'Espígol"						
"Passeig dels Ametllers"	"Passeig dels Ametllers"						
"Passatge del Pou de l'Infern"	"Passatge del Pou de l'Infern"						
"Passatge del Riuet"	"Passatge del Riuet"						
"Passatge del Gurugú"	"Passatge del Gurugú"						
"Passatge de Vallbona"	"Passatge de Vallbona"						
"Passatge dels Pins Meus"	"Passatge dels Pins Meus"						
"Passatge dels Ràfols"	"Passatge dels Ràfols"						
"Passatge de la Penya del Boc"	"Passatge de la Penya del Boc"						
"Passatge de l'Esllaguissada"	"Passatge de l'Esllaguissada"						
"Rotonda Carretera Montanyars - Pinedo"	"Rotonda Carretera Montanyars - Pinedo"						
"Passeig Marítim - Mediterrània"	"Passeig Marítim - Mediterrània"						
"Jardí de Monfort"	"Jardí de Monfort"						
"Jardí de Monforte"	"Jardí de Monforte"						
"Rotonda Mirador - Avinguda Catalunya"	"Rotonda Mirador - Avinguda Catalunya"						
"Passeig Marítim - Séquia de la Cadena"	"Passeig Marítim - Séquia de la Cadena"						
"Passeig Marítim - Pescadors"	"Passeig Marítim - Pescadors"						
"Passeig Marítim - Hospital"	"Passeig Marítim - Hospital"						
"Passeig Marítim - Riu Tajo"	"Passeig Marítim - Riu Tajo"						
"Passeig Marítim - Vicent la Roda"	"Passeig Marítim - Vicent la Roda"						
"Passeig Marítim - Font d'en Carrós"	"Passeig Marítim - Font d'en Carrós"						
"Passeig Marítim - Mendizábal"	"Passeig Marítim - Mendizábal"						
"Passeig de les Goles"	"Passeig de les Goles"						
"Jardí de Sant Isidre"	"Jardí de Sant Isidre"						
"Jardí de la Infància"	"Jardí de la Infància"						
"Jardí del Túria - Tram I"	"Jardí del Túria - Tram I"						
"Passeig de la Petxina"	"Passeig de la Petxina"						
"Jardí del Túria - Tram III"	"Jardí del Túria - Tram III"						
"Jardí del Túria - Tram II"	"Jardí del Túria - Tram II"						
"Jardí del Túria - Tram VI"	"Jardí del Túria - Tram VI"						
"Jardí del Túria - Tram V"	"Jardí del Túria - Tram V"						
"Jardí del Túria - Tram IV"	"Jardí del Túria - Tram IV"						
"Jardí de Trini Simó"	"Jardí de Trini Simó"						
"Jardí de les escultures del IVAM"	"Jardí de les escultures del IVAM"						
"Passatge de Giner"	"Passatge de Giner"						
"Jardí del Túria - Tram VIII"	"Jardí del Túria - Tram VIII"						
"Passeig d'Antonio Machado"	"Passeig d'Antonio Machado"						
"Jardí de l'Audiència"	"Jardí de l'Audiència"						
"Passeig de Guillem Agulló"	"Passeig de Guillem Agulló"						
"Jardí del Túria - Tram VII"	"Jardí del Túria - Tram VII"						
"Passeig de l'Ullal"	"Passeig de l'Ullal"						
"Jardí del Túria - Tramos XIII, XIV y XV - CaC"	"Jardí del Túria - Tramos XIII, XIV y XV - CaC"						
"Jardí del Túria - Tram XVI"	"Jardí del Túria - Tram XVI"						
"Jardí del Túria - Tram XII"	"Jardí del Túria - Tram XII"						
"Jardí del Túria - Tram X"	"Jardí del Túria - Tram X"						
"Carreró de Suay"	"Carreró de Suay"						
"Passeig de la Calma"	"Passeig de la Calma"						
"Passeig de Federico Trenor i Trenor"	"Passeig de Federico Trenor i Trenor"						
"Passeig de la Remor"	"Passeig de la Remor"						
"Passatge d'Àngels i Federic"	"Passatge d'Àngels i Federic"						
"Jardí del Túria - Tram IX"	"Jardí del Túria - Tram IX"						
"Jardí d'Alfredo Candel"	"Jardí d'Alfredo Candel"						
"Passeig de Francisco Fernández Ordóñez"	"Passeig de Francisco Fernández Ordóñez"						
"Passatge de Manuel Valdivia"	"Passatge de Manuel Valdivia"						
"Jardí d'Albalat dels Tarongers"	"Jardí d'Albalat dels Tarongers"						
"Passatge de Norman Foster"	"Passatge de Norman Foster"						
"Passatge de José Antonio Marina"	"Passatge de José Antonio Marina"						
"Passeig de Federico Mayor Zaragoza"	"Passeig de Federico Mayor Zaragoza"						
"Jardí Lluerna"	"Jardí Lluerna"						
"Passatge d'Amparo Rivelles"	"Passatge d'Amparo Rivelles"						
"Passatge d'Enric Valor i Vives"	"Passatge d'Enric Valor i Vives"						
"Passeig de Jacques-Yves Cousteau"	"Passeig de Jacques-Yves Cousteau"						
"Jardí de l'Horta"	"Jardí de l'Horta"						
"Jardí Romàntic"	"Jardí Romàntic"						
"Jardí del Túria - Tram XI"	"Jardí del Túria - Tram XI"						
"Rotonda de la Caparrella"	"Rotonda de la Caparrella"						
"Rotonda Rt. Gardeny - Parc Científic"	"Rotonda Rt. Gardeny - Parc Científic"						
"Passeig de l'Onze de Setembre"	"Passeig de l'Onze de Setembre"						
"Rotonda Onze de Setembre - PIus XII"	"Rotonda Onze de Setembre - PIus XII"						
"Passatge de Santander"	"Passatge de Santander"						
"Rotonda Ferran el Catòlic - Rossinyol"	"Rotonda Ferran el Catòlic - Rossinyol"						
"Passatge de Toledo"	"Passatge de Toledo"						
"Passatge de Cadis"	"Passatge de Cadis"						
"Passatge de les Illes Balers"	"Passatge de les Illes Balears"						
"Passatge de Huelva"	"Passatge de Huelva"						
"Passatge de Màlaga"	"Passatge de Màlaga"						
"Passatge del Segrià"	"Passatge del Segrià"						
"Passatge del joc de la bola"	"Passatge del joc de la bola"						
"Passatge del Riu Corb"	"Passatge del Riu Corb"						
"Passatge dels Estudiants"	"Passatge dels Estudiants"						
"Passatge de les Barques del Tòfol"	"Passatge de les Barques del Tòfol"						
"Passatge de Santa Anna"	"Passatge de Santa Anna"						
"Passatge de Ramon i Cajal"	"Passatge de Ramon i Cajal"						
"Passatge del Capità Farré"	"Passatge del Capità Farré"						
"Passatge de Manuel Sebastián"	"Passatge de Manuel Sebastián"						
"Rotonda Alcalde Pujol - Segrià"	"Rotonda Alcalde Pujol - Segrià"						
"Rotonda Alcalde Pujol - Cristòfol de Boleda"	"Rotonda Alcalde Pujol - Cristòfol de Boleda"						
"Rotonda Avinguda de l'Alcalde Rovira Roure - Passeig de l'Onze de Setembre"	"Rotonda Avinguda de l'Alcalde Rovira Roure - Passeig de l'Onze de Setembre"						
"Passatge Brasília"	"Passatge Brasília"						
"Passatge de la Vall d'Isil"	"Passatge de la Vall d'Isil"						
"Passatge de la Vall de Cardós"	"Passatge de la Vall de Cardós"						
"Passatge de Pompeu"	"Passatge de Pompeu"						
"Passeig Botanic Blet"	"Passeig Botànic Blet"						
"Passatge del Príncep de Viana"	"Passatge del Príncep de Viana"						
"Passatge de Sant Jordi"	"Passatge de Sant Jordi"						
"Passatge de Miquel Aragonès"	"Passatge de Miquel Aragonès"						
"Rotonda Av. Albarés"	"Rotonda Av. Albarés"						
"Rotonda Pre. Josep Irla - Enginyer Antoni Llobet"	"Rotonda Pre. Josep Irla - Enginyer Antoni Llobet"						
"Rotonda Av. de les Garrigues - Av. de Barcelona"	"Rotonda Av. de les Garrigues - Av. de Barcelona"						
"Passatge d'Agustí Duran"	"Passatge d'Agustí Duran"						
"Passatge de Miquel Fargas"	"Passatge de Miquel Fargas"						
"Rotonda Llorenç Agustí - Josep Baró"	"Rotonda Llorenç Agustí - Josep Baró"						
"Rotonda Av. Indústria- Llorenç Agustí"	"Rotonda Av. Indústria- Llorenç Agustí"						
"Passeig de Joan XXIII"	"Passeig de Joan XXIII"						
"Passatge de Sant Roc"	"Passatge de Sant Roc"						
"Passatge de Sant Jeroni"	"Passatge de Sant Jeroni"						
"Rotonda Rosa Parks - Corregidor Escofet"	"Rotonda Rosa Parks - Corregidor Escofet"						
"Carrer de Vidal i Codina"	"Carrer de Vidal i Codina"						
"Carrer de la Boira"	"Carrer de la Boira"						
"Passatge de Josep Massanès"	"Passatge de Josep Massanès"						
"Passeig de les Palmeres"	"Passeig de les Palmeres"						
"Urbanització Escorpí"	"Urbanització Escorpí"	"Urb Escorpí"	"Urb Escorpí"				
"Passatge de Lanzarote"	"Passatge de Lanzarote"						
"Passatge de la Palmera"	"Passatge de la Palmera"						
"Passeig de la Independència"	"Passeig de la Independència"						
"Passeig del Gremi de Marejants"	"Passeig del Gremi de Marejants"						
"Passatge de Xavier Montsalvatge"	"Passatge de Xavier Montsalvatge"						
"Rotonda de Torres Jordi"	"Rotonda de Torres Jordi"						
"Passeig del Moll de Costa"	"Passeig del Moll de Costa"						
"Passatge de Soler Morey"	"Passatge de Soler Morey"						
"Passeig Marítim de Rafael Casanova"	"Passeig Marítim de Rafael Casanova"						
"Carreró Nou de Sant Pau"	"Carreró Nou de Sant Pau"						
"Passeig d'Espanya"	"Passeig d'Espanya"						
"Passeig de Torroja"	"Passeig de Torroja"						
"Carreró dels Antics Jutjats"	"Carreró dels Antics Jutjats"						
"Carreró de Sant Magí"	"Carreró de Sant Magí"						
"Carreró de La Palma"	"Carreró de La Palma"						
"Passatge d'Oviedo"	"Passatge d'Oviedo"						
"Passatge del Sol"	"Passatge del Sol"						
"Passatge de Ribes"	"Passatge de Ribes"						
"Carreró A de la platja de l'Arrabassada"	"Carreró A de la platja de l'Arrabassada"						
"Passatge de Concepción Arenal"	"Passatge de Concepción Arenal"						
"Passatge de les Veus Blanques"	"Passatge de les Veus Blanques"						
"Passatge del Riu Anoia"	"Passatge del Riu Anoia"						
"Passeig de Mil·les Dalmau"	"Passeig de Mil·les Dalmau"						
"Passatge de la Gomera"	"Passatge de la Gomera"						
"Passatge de Renau"	"Passatge de Renau"						
"Passatge del Silici"	"Passatge del Silici"						
"Passatge del Magnesi"	"Passatge del Magnesi"						
"Passatge del Bronze"	"Passatge del Bronze"						
"Passatge Bonaire"	"Passatge Bonaire"						
"Passeig de Santa Isabel"	"Passeig de Santa Isabel"						
"passatge de Santa Isabel"	"passatge de Santa Isabel"						
"Passeig d'Escornalbou"	"Passeig d'Escornalbou"						
"Passatge de l'Arquitecte Jujol"	"Passatge de l'Arquitecte Jujol"						
"Passatge de l'Estàdium"	"Passatge de l'Estàdium"						
"Passatge de Centcelles"	"Passatge de Centcelles"						
"Passatge de Ramon Llull"	"Passatge de Ramon Llull"						
"Passatge de l'Abat Oliba"	"Passatge de l'Abat Oliba"						
"Urbanització Llevantina"	"Urbanització Llevantina"						
"Passatge del Dofí"	"Passatge del Dofí"						
"Passeig de la Móra"	"Passeig de la Móra"						
"Passatge de les Comarques Catalanes"	"Passatge de les Comarques Catalanes"						
"Passeig del Limonium"	"Passeig del Limonium"						
"Passatge de la Serp Blanca"	"Passatge de la Serp Blanca"						
"Passatge del Pi Blanc"	"Passatge del Pi Blanc"						
"Passeig de l'Esquirol"	"Passeig de l'Esquirol"						
"Passatge de l'Abellarol"	"Passatge de l'Abellarol"						
"Passatge de la Posidònia"	"Passatge de la Posidònia"						
"Passatge del LLiri de Mar"	"Passatge del LLiri de Mar"						
"Passatge del Cu-cut"	"Passatge del Cu-cut"						
"Passeig Cordelles"	"Passeig Cordelles"						
"Passatge de Roda Ventura"	"Passatge de Roda Ventura"						
"Passeig d'Ametllers"	"Passeig d'Ametllers"						
"Passatge de Bellavista"	"Passatge de Bellavista"						
"Avinguda de Can Domenech"	"Avinguda de Can Domenech"	"carretera"	"carretera"				
"Passatge de Joaquim Buïgas"	"Passatge de Joaquim Buïgas"						
"Passatge Lluís Millet"	"Passatge Lluís Millet"						
"Passatge Casimiro Cots"	"Passatge Casimiro Cots"						
"Passatge Santa Creu"	"Passatge Santa Creu"						
"Passeig de Setembre"	"Passeig de Setembre"						
"Passatge d'Espronceda"	"Passatge d'Espronceda"						
"Rotonda del Sincrotrón"	"Rotonda del Sincrotrón"						
"Passatge dels Avellaners"	"Passatge dels Avellaners"						
"Passatge d'Àngel Guimerà"	"Passatge d'Àngel Guimerà"						
"Passatge d'Olivé"	"Passatge d'Olivé"						
"Passatge dels Pollancres"	"Passatge dels Pollancres"						
"Passeig d'Horta"	"Passeig d'Horta"						
"Passeig de les Aigües"	"Passeig de les Aigües"						
"Passatge del Roure"	"Passatge del Roure"						
"Carrer de la Vinya"	"Carrer de la Vinya"	"carretera"	"carretera"				
"Carrer de la Vall Moronta"	"Carrer de la Vall Moronta"	"carretera"	"carretera"				
"Avinguda de l'Eix Central"	"Avinguda de l'Eix Central"	"carretera"	"carretera"				
"Avinguda de Serragalliners"	"Avinguda de Serragalliners"	"carretera"	"carretera"				
"Passatge dels Codonyers"	"Passatge dels Codonyers"						
"Passatge de la Orotava"	"Passatge de la Orotava"						
"Passatge de la Farigola"	"Passatge de la Farigola"						
"Passatge de Maria Lluïsa"	"Passatge de Maria Lluïsa"						
"Passeig de Cordelles"	"Passeig de Cordelles"						
"Passeig dels Pirineus"	"Passeig dels Pirineus"						
"Passatge de Felicià Xarau"	"Passatge de Felicià Xarau"						
"Passatge de Sant Daniel"	"Passatge de Sant Daniel"						
"Passatge del Parc"	"Passatge del Parc"						
"Passatge de l'Ajuntament"	"Passatge de l'Ajuntament"						
"Passatge del Llorer"	"Passatge del Llorer"						
"Passatge de Goya"	"Passatge de Goya"						
"Passatge de l'Orient"	"Passatge de l'Orient"						
"Passatge de Telefónica"	"Passatge de Telefònica"						
"passatge de Lepant"	"passatge de Lepant"						
"Passatge del carril"	"Passatge del carril"						
"Passeig de les Acàcies"	"Passeig de les Acàcies"						
"Passeig de les acacies"	"Passeig de les acacies"						
"Passatge de la Uralita"	"Passatge de la Uralita"						
"Passatge de Sant Miquel"	"Passatge de Sant Miquel"						
"Passatge Santa Eugènia"	"Passatge Santa Eugènia"						
"Passatge de Santa Eugènia"	"Passatge de Santa Eugènia"						
"Urbanització de Can Raimí"	"Urbanització de Can Raimí"						
"Urbanització de Can Cabot"	"Urbanització de Can Cabot"						
"Urbanització de Can Ribosa"	"Urbanització de Can Ribosa"						
"Urbanització Can Serra de Lladó"	"Urbanització Can Serra de Lladó"						
"Rotonda de les Palmeres"	"Rotonda de les Palmeres"						
"Passatge de Ponent"	"Passatge de Ponent"						
"Urbanització de les Ginesteres"	"Urbanització de les Ginesteres"						
"Passeig 2"	"Passeig 2"						
"Passeig 1"	"Passeig 1"						
"Passatge del Pujolar"	"Passatge del Pujolar"						
"Passatge del Flaviolaire Perich"	"Passatge del Flaviolaire Perich"						
"Passatge de Buriac"	"Passatge de Buriac"						
"Passatge dels Ferreters"	"Passatge dels Ferreters"						
"Carreró Oest"	"Carreró Oest"						
"Urbanització de Can Barrau"	"Urbanització de Can Barrau"						
"Urbanització de Cal Negre"	"Urbanització de Cal Negre"						
"Urbanització de Can Ferraters"	"Urbanització de Can Ferraters"						
"Urbanització de la Soleia"	"Urbanització de la Soleia"						
"Passatge de la Ben Plantada"	"Passatge de la Ben Plantada"						
"Passatge de Santa Rita"	"Passatge de Santa Rita"						
"Passatge de les Caramelles"	"Passatge de les Caramelles"						
"Passeig Gallifa Ballot"	"Passeig Gallifa Ballot"						
"Carreró de Baix"	"Carreró de Baix"						
"Passatge Doménec Creizet"	"Passatge Doménec Creizet"						
"Passatge Rei Jaume I El Conqueridor"	"Passatge Rei Jaume I El Conqueridor"						
"Passeig de Marina Julià"	"Passeig de Marina Julià"						
"Rotonda de Sant Crist"	"Rotonda de Sant Crist"						
"Rotonda del Pi Gros"	"Rotonda del Pi Gros"						
"Rotonda de Can Polsaguera"	"Rotonda de Can Polsaguera"						
"Passatge del Sauló"	"Passatge del Sauló"						
"Passatge d'Ernest Ferrer i Pubill"	"Passatge d'Ernest Ferrer i Pubill"						
"Carreró de Dalt"	"Carreró de Dalt"						
"Carreró Est"	"Carreró Est"						
"Urbanització la Plana"	"Urbanització la Plana"						
"Passatge de Ca l'Oriol"	"Passatge de Ca l'Oriol"						
"Passatge del Mossén Pius Pallàs i Subirà"	"Passatge del Mossèn Pius Pallàs i Subirà"						
"Passatge General Moragues"	"Passatge General Moragues"						
"Passatge València"	"Passatge València"						
"Carreró de la Plaça de Vendre"	"Carreró de la Plaça de Vendre"						
"Passatge dels Rosers"	"Passatge dels Rosers"						
"Passatge Tarragona"	"Passatge Tarragona"						
"Passatge Lleida"	"Passatge Lleida"						
"Passatge Girona"	"Passatge Girona"						
