"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Reverendo José Garrido"					"way"	" 588506886"	""	"{'highway': 'pedestrian', 'motor_vehicle': 'private', 'name': 'Calle Reverendo José Garrido'}"	"Carrer Reverend José Garrido"	
"Calle Salvador Giner"					"way"	"  23321796"	""	"{'highway': 'residential', 'name': 'Calle Salvador Giner'}"	"Carrer Salvador Giner"	
"Calle Salvador Giner"					"way"	" 491747070"	""	"{'highway': 'residential', 'name': 'Calle Salvador Giner', 'oneway': 'yes'}"	"Carrer Salvador Giner"	
"Calle San Vicente Ferrer"					"way"	"  23303089"	""	"{'highway': 'residential', 'name': 'Calle San Vicente Ferrer', 'oneway': 'yes'}"	"Carrer Sant Vicent Ferrer"	
"Calle San Vicente Ferrer"					"way"	"  23303090"	""	"{'highway': 'residential', 'name': 'Calle San Vicente Ferrer', 'oneway': 'yes'}"	"Carrer Sant Vicent Ferrer"	
"Calle San Vicente Ferrer"					"way"	" 160156082"	""	"{'highway': 'residential', 'name': 'Calle San Vicente Ferrer', 'oneway': 'no'}"	"Carrer Sant Vicent Ferrer"	
"Calle San Vicente Ferrer"					"way"	" 160156083"	""	"{'highway': 'residential', 'name': 'Calle San Vicente Ferrer', 'oneway': 'no'}"	"Carrer Sant Vicent Ferrer"	
"Calle San Vicente Ferrer"					"way"	" 160156084"	""	"{'highway': 'residential', 'name': 'Calle San Vicente Ferrer', 'oneway': 'yes'}"	"Carrer Sant Vicent Ferrer"	
"Calle Santo Tomás"					"way"	"  46539958"	""	"{'highway': 'residential', 'name': 'Calle Santo Tomás', 'oneway': 'yes'}"	"Carrer Sant Tomàs"	
"Calle Santo Tomás"					"way"	"  46539975"	""	"{'highway': 'pedestrian', 'name': 'Calle Santo Tomás'}"	"Carrer Sant Tomàs"	
"Calle Senyera"					"way"	"  49894947"	""	"{'highway': 'pedestrian', 'name': 'Calle Senyera'}"	"Carrer Senyera"	
"Calle Senyera"					"way"	" 349590360"	""	"{'highway': 'residential', 'name': 'Calle Senyera'}"	"Carrer Senyera"	
"Calle Soguers"					"way"	"  71898039"	""	"{'highway': 'pedestrian', 'name': 'Calle Soguers'}"	"Carrer Soguers"	
"Calle Tenor Alonso"					"way"	"  23321795"	""	"{'highway': 'residential', 'name': 'Calle Tenor Alonso', 'oneway': 'yes'}"	"Carrer Tenor Alonso"	
"Calle Teodoro Llorente"					"way"	" 488833955"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Teodoro Llorente', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Teodoro Llorente"	
"Calle Teodoro Llorente"					"way"	" 488833957"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Teodoro Llorente', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Teodoro Llorente"	
"Calle Teodoro Llorente"					"way"	" 491743695"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Teodoro Llorente', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Teodoro Llorente"	
"Calle Teodoro Llorente"					"way"	" 488833954"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'lit': 'yes', 'name': 'Calle Teodoro Llorente', 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:backward': 'slight_right', 'turn:lanes:forward': 'through'}"	"Carrer Teodoro Llorente"	
"Calle Teodoro Llorente"					"way"	"  12500390"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lanes': '2', 'maxspeed': '30', 'name': 'Calle Teodoro Llorente', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Teodoro Llorente"	
"Calle Teodoro Llorente"					"way"	" 489543956"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Teodoro Llorente', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes': 'through'}"	"Carrer Teodoro Llorente"	
"Calle Tradición"					"way"	"  36986795"	""	"{'highway': 'residential', 'name': 'Calle Tradición', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Tradició"	
"Calle UE SAN DIEGO CL 1"					"way"	" 369621931"	""	"{'highway': 'residential', 'name': 'Calle UE SAN DIEGO CL 1', 'oneway': 'no'}"	"Carrer del Mestre Pedro Tortajada"	
"Calle Valle de Onchi"					"way"	" 182182290"	""	"{'highway': 'residential', 'name': 'Calle Valle de Onchi'}"	"Carrer Valle de Onchi"	
"Calle Veinticinco de abril"					"way"	" 547492916"	""	"{'highway': 'residential', 'name': 'Calle Veinticinco de abril', 'oneway': 'yes'}"	"Carrer Vint-i-cinc d’Abril"	
"Calle Veinticinco de abril"					"way"	"  23303098"	""	"{'highway': 'residential', 'name': 'Calle Veinticinco de abril', 'oneway': 'yes'}"	"Carrer Vint-i-cinc d’Abril"	
"Calle Virgen de la Cabeza"					"way"	" 142500278"	""	"{'highway': 'residential', 'name': 'Calle Virgen de la Cabeza'}"	"Carrer Mare de Déu de la Cabeza"	
"Calle Virgen de los Desamparados"					"way"	"  46542336"	""	"{'highway': 'residential', 'name': 'Calle Virgen de los Desamparados', 'oneway': 'yes'}"	"Carrer Mare de Déu dels Desemparats"	
"Calle Virgen de los Desamparados"					"way"	"  27813997"	""	"{'highway': 'residential', 'name': 'Calle Virgen de los Desamparados', 'oneway': 'yes'}"	"Carrer Mare de Déu dels Desemparats"	
