"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle de Grecia"	""				"way"	" 640920669"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Grecia', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Grècia"	""
"Calle de Grecia"	""				"way"	" 443228531"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Grecia', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Grècia"	""
"Calle de Grecia"	""				"way"	" 296219509"	""	"{'highway': 'residential', 'name': 'Calle de Grecia', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer de Grècia"	""
"Calle de Grecia"	""				"way"	"  32820257"	""	"{'highway': 'residential', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'name': 'Calle de Grecia', 'oneway': 'no', 'sidewalk': 'right'}"	"Carrer de Grècia"	""
"Calle de Grecia"	""				"way"	"  32820254"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Grecia', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Grècia"	""
"Calle de Grecia"	""				"way"	" 469742595"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Grecia', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer de Grècia"	""
"Calle de Holanda"	""				"way"	" 469742600"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Calle de Holanda', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer d’Holanda"	""
"Calle de Holanda"	""				"way"	"  32820235"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Calle de Holanda', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer d’Holanda"	""
"Calle de Holanda"	""				"way"	" 469742602"	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Calle de Holanda', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'slight_left|merge_to_left'}"	"Carrer d’Holanda"	""
"Calle de Huesca"	""				"way"	" 209683130"	""	"{'highway': 'residential', 'name': 'Calle de Huesca', 'oneway': 'no'}"	""	""
"Calle de Italia"	""				"way"	"  32820302"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Italia', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer d’Itàlia"	""
"Calle de Italia"	""				"way"	" 640920661"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Italia', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer d’Itàlia"	""
"Calle de Italia"	""				"way"	" 640920635"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Italia', 'oneway': 'no'}"	"Carrer d’Itàlia"	""
"Calle de Italia"	""				"way"	" 640920636"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Italia', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer d’Itàlia"	""
"Calle de Joanot Martorell"	""				"way"	" 434899373"	""	"{'highway': 'pedestrian', 'name': 'Calle de Joanot Martorell'}"	"Carrer de Joanot Martorell"	""
"Calle de Joanot Martorell"	""				"way"	" 209683070"	""	"{'highway': 'pedestrian', 'name': 'Calle de Joanot Martorell'}"	"Carrer de Joanot Martorell"	""
"Calle de Joanot Martorell"	""				"way"	" 434899372"	""	"{'highway': 'residential', 'name': 'Calle de Joanot Martorell', 'oneway': 'yes'}"	"Carrer de Joanot Martorell"	""
"Calle de José Forcada Polo"	""				"way"	" 399980831"	""	"{'highway': 'residential', 'name': 'Calle de José Forcada Polo', 'oneway': 'no'}"	""	""
"Calle de Juan XXIII"	""				"way"	" 434899374"	""	"{'highway': 'pedestrian', 'name': 'Calle de Juan XXIII'}"	"Carrer de Joan XXIII"	""
"Calle de Júpiter"	""				"way"	"  46150148"	""	"{'highway': 'residential', 'name': 'Calle de Júpiter', 'oneway': 'no'}"	"Carrer de Júpiter"	""
"Calle de l'Abeurador"	""				"way"	" 209683071"	""	"{'highway': 'residential', 'name': \"Calle de l'Abeurador\", 'oneway': 'yes'}"	"Carrer de l'Abeurador"	""
"Calle de l'Alfàbega"	""				"way"	" 309738111"	""	"{'highway': 'living_street', 'name': \"Calle de l'Alfàbega\", 'oneway': 'no'}"	"Carrer de l'Alfàbega"	""
"Calle de l'Arròs"	""				"way"	"  34564916"	""	"{'highway': 'residential', 'name': \"Calle de l'Arròs\", 'oneway': 'yes'}"	"Carrer de l'Arròs"	""
"Calle de l'Esbarzer"	""				"way"	" 532969741"	""	"{'highway': 'living_street', 'name': \"Calle de l'Esbarzer\"}"	"Carrer de l'Esbarzer"	""
"Calle de l'Heura"	""				"way"	"  46150161"	""	"{'highway': 'living_street', 'name': \"Calle de l'Heura\", 'oneway': 'no'}"	"Carrer de l'Heura"	""
"Calle de l'Illa Orossa"	""				"way"	"  24865784"	""	"{'highway': 'residential', 'lanes': '1', 'name': \"Calle de l'Illa Orossa\", 'oneway': 'yes'}"	"Carrer de l'Illa Orossa"	""
"Calle de l'Illa Orossa"	""				"way"	" 424376329"	""	"{'highway': 'residential', 'lanes': '1', 'name': \"Calle de l'Illa Orossa\", 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de l'Illa Orossa"	""
"Calle de l'Olivera"	""				"way"	" 310412603"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Calle de l'Olivera\", 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de l'Olivera"	""
"Calle de l'Olivera"	""				"way"	"  33899948"	""	"{'highway': 'residential', 'lit': 'yes', 'name': \"Calle de l'Olivera\", 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de l'Olivera"	""
"Calle de la Acequia"	""				"way"	" 441934663"	""	"{'highway': 'living_street', 'name': 'Calle de la Acequia', 'oneway': 'no'}"	""	""
"Calle de la Almudena"	""				"way"	" 209683118"	""	"{'highway': 'living_street', 'name': 'Calle de la Almudena', 'oneway': 'no'}"	"Carrer de l’Almudena"	""
"Calle de La Alquerta"	""				"way"	"  34573974"	""	"{'highway': 'pedestrian', 'name': 'Calle de La Alquerta'}"	""	""
"Calle de La Alquerta"	""				"way"	" 189994214"	""	"{'highway': 'residential', 'name': 'Calle de La Alquerta', 'oneway': 'yes'}"	""	""
"Calle de la Baseta"	""				"way"	" 441934665"	""	"{'highway': 'living_street', 'name': 'Calle de la Baseta', 'oneway': 'no'}"	"Carrer de la Basseta"	""
"Calle de la Carcellera"	""				"way"	"  26633561"	""	"{'highway': 'living_street', 'name': 'Calle de la Carcellera', 'oneway': 'no'}"	"Carrer de la Carcellera"	""
"Calle de la Carrasca"	""				"way"	" 309738112"	""	"{'highway': 'living_street', 'name': 'Calle de la Carrasca', 'oneway': 'no'}"	"Carrer de la Carrasca"	""
"Calle de la Carretera"	""				"way"	" 441934667"	""	"{'highway': 'residential', 'name': 'Calle de la Carretera', 'oneway': 'no'}"	"Carrer de la Carretera"	""
"Calle de la Catalaneta"	""				"way"	" 423222789"	""	"{'highway': 'residential', 'name': 'Calle de la Catalaneta', 'oneway': 'no'}"	"Carrer de la Catalaneta"	""
"Calle de la Catalaneta"	""				"way"	" 423222788"	""	"{'highway': 'residential', 'name': 'Calle de la Catalaneta', 'oneway': 'no'}"	"Carrer de la Catalaneta"	""
"Calle de la Cuadra Mercader"	""				"way"	"  33697583"	""	"{'highway': 'unclassified', 'name': 'Calle de la Cuadra Mercader', 'oneway': 'no'}"	"Carrer de la Quadra Mercader"	""
"Calle de la Cuadra Segunda"	""				"way"	" 320407236"	""	"{'highway': 'living_street', 'name': 'Calle de la Cuadra Segunda', 'oneway': 'no'}"	"Carrer de la Cuadra Segunda"	""
"Calle de la Cuesta del Algibe"	""				"way"	" 309738113"	""	"{'highway': 'living_street', 'name': 'Calle de la Cuesta del Algibe', 'oneway': 'no'}"	""	""
"Calle de la Encina"	""				"way"	" 309738115"	""	"{'highway': 'living_street', 'name': 'Calle de la Encina', 'oneway': 'no'}"	""	""
"Calle de la Era"	""				"way"	" 146793197"	""	"{'highway': 'residential', 'name': 'Calle de la Era', 'oneway': 'no'}"	"Carrer de l’Era"	""
"Calle de la Estación"	""				"way"	" 570351931"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de la Estación', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de l’Estació"	""
"Calle de la Estación"	""				"way"	"  34719113"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de la Estación', 'oneway': 'yes'}"	"Carrer de l’Estació"	""
"Calle de la Estrella Polar"	""				"way"	"  46150171"	""	"{'highway': 'residential', 'name': 'Calle de la Estrella Polar', 'oneway': 'no'}"	"Carrer de l’Estrella Polar"	""
"Calle de la Farigola"	""				"way"	"  33888127"	""	"{'highway': 'residential', 'name': 'Calle de la Farigola', 'oneway': 'yes'}"	"Carrer de la Farigola"	""
"Calle de la Font"	""				"way"	"  34564898"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de la Font', 'sidewalk': 'none', 'surface': 'asphalt'}"	"Carrer de la Font"	""
"Calle de la Gallenca"	""				"way"	"  28722204"	""	"{'highway': 'residential', 'name': 'Calle de la Gallenca', 'oneway': 'no'}"	"Carrer de la Gallenca"	""
"Calle de la Granja"	""				"way"	" 441934674"	""	"{'highway': 'living_street', 'name': 'Calle de la Granja', 'oneway': 'no'}"	"Carrer de la Granja"	""
"Calle de la Granota"	""				"way"	"  26633468"	""	"{'highway': 'living_street', 'name': 'Calle de la Granota', 'oneway': 'yes'}"	"Carrer de la Granota"	""
"Calle de la Hiedra"	""				"way"	"  28698804"	""	"{'highway': 'residential', 'name': 'Calle de la Hiedra', 'oneway': 'no'}"	""	""
"Calle de La Horta"	""				"way"	"  34573973"	""	"{'highway': 'residential', 'name': 'Calle de La Horta', 'oneway': 'yes'}"	"Carrer de l’Horta"	""
"Calle de la Luna"	""				"way"	"  33888810"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de la Luna', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de la Lluna"	""
"Calle de la Luna"	""				"way"	"  33888811"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de la Luna', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de la Lluna"	""
"Calle de la Marinería"	""				"way"	"  28454834"	""	"{'highway': 'residential', 'name': 'Calle de la Marinería', 'oneway': 'yes'}"	"Carrer de la Marineria"	""
"Calle de la Mina d'Argila"	""				"way"	" 534316075"	""	"{'highway': 'living_street', 'name': \"Calle de la Mina d'Argila\"}"	"Carrer de la Mina d'Argila"	""
"Calle de la Mota"	""				"way"	" 394916694"	""	"{'highway': 'residential', 'name': 'Calle de la Mota', 'oneway': 'no'}"	"Carrer de la Mota"	""
"Calle de la Mota"	""				"way"	" 394916696"	""	"{'highway': 'residential', 'name': 'Calle de la Mota', 'oneway': 'no'}"	"Carrer de la Mota"	""
"Calle de la Mota"	""				"way"	" 677206733"	""	"{'bridge': 'yes', 'highway': 'footway', 'layer': '1', 'name': 'Calle de la Mota'}"	"Carrer de la Mota"	""
"Calle de la Mota"	""				"way"	" 677206732"	""	"{'highway': 'footway', 'name': 'Calle de la Mota'}"	"Carrer de la Mota"	""
"Calle de la Mota"	""				"way"	"  28721552"	""	"{'highway': 'residential', 'name': 'Calle de la Mota', 'oneway': 'no'}"	"Carrer de la Mota"	""
"Calle de la Mota"	""				"way"	" 394916695"	""	"{'highway': 'footway', 'name': 'Calle de la Mota'}"	"Carrer de la Mota"	""
"Calle de la Murgonada"	""				"way"	"  60000808"	""	"{'highway': 'residential', 'name': 'Calle de la Murgonada', 'oneway': 'yes'}"	"Carrer de la Murgonada"	""
"Calle de la Murgonada"	""				"way"	"  34564915"	""	"{'highway': 'residential', 'name': 'Calle de la Murgonada', 'oneway': 'no'}"	"Carrer de la Murgonada"	""
"Calle de la Musa"	""				"way"	" 146793198"	""	"{'highway': 'residential', 'name': 'Calle de la Musa', 'oneway': 'no'}"	"Carrer de la Musa"	""
"Calle de la Osa Mayor"	""				"way"	"  46150149"	""	"{'highway': 'residential', 'name': 'Calle de la Osa Mayor', 'oneway': 'no'}"	"Carrer de la Osa Major"	""
"Calle de la Osa Mayor"	""				"way"	" 309738121"	""	"{'highway': 'residential', 'name': 'Calle de la Osa Mayor', 'oneway': 'no'}"	"Carrer de la Osa Major"	""
"Calle de la Palmavera"	""				"way"	"  34401279"	""	"{'highway': 'residential', 'name': 'Calle de la Palmavera', 'oneway': 'yes'}"	"Carrer de la Palmavera"	""
"Calle de la Pedra Blanca"	""				"way"	"  24839483"	""	"{'highway': 'residential', 'name': 'Calle de la Pedra Blanca', 'oneway': 'no'}"	"Carrer de la Pedra Blanca"	""
"Calle de la Pedra Blanca"	""				"way"	"  24839482"	""	"{'highway': 'residential', 'name': 'Calle de la Pedra Blanca', 'oneway': 'no'}"	"Carrer de la Pedra Blanca"	""
"Calle de la Peña Escabia"	""				"way"	" 309738122"	""	"{'highway': 'living_street', 'name': 'Calle de la Peña Escabia', 'oneway': 'no'}"	""	""
"Calle de la Rambla"	""				"way"	" 226280022"	""	"{'highway': 'unclassified', 'name': 'Calle de la Rambla', 'oneway': 'no'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	" 146793199"	""	"{'highway': 'residential', 'name': 'Calle de la Rambla', 'oneway': 'no'}"	"Carrer de la Rambla"	""
"Calle de la Renegà"	""				"way"	"  24033076"	""	"{'highway': 'unclassified', 'name': 'Calle de la Renegà', 'oneway': 'yes'}"	"Carrer de la Renegà"	""
"Calle de la Renegà"	""				"way"	"  24033075"	""	"{'highway': 'unclassified', 'name': 'Calle de la Renegà', 'oneway': 'yes'}"	"Carrer de la Renegà"	""
"Calle de la Renegà"	""				"way"	"  52515188"	""	"{'highway': 'unclassified', 'name': 'Calle de la Renegà', 'oneway': 'yes'}"	"Carrer de la Renegà"	""
"Calle de la Renegà"	""				"way"	" 297049571"	""	"{'highway': 'unclassified', 'name': 'Calle de la Renegà', 'oneway': 'yes'}"	"Carrer de la Renegà"	""
"Calle de la Renegà"	""				"way"	"  52515170"	""	"{'highway': 'unclassified', 'name': 'Calle de la Renegà', 'oneway': 'no'}"	"Carrer de la Renegà"	""
"Calle de la Sajolida"	""				"way"	"  46150160"	""	"{'highway': 'living_street', 'name': 'Calle de la Sajolida', 'oneway': 'no'}"	"Carrer de la Sajolida"	""
"Calle de la Salvia"	""				"way"	"  46150156"	""	"{'highway': 'living_street', 'name': 'Calle de la Salvia', 'oneway': 'no'}"	"Carrer de la Sàlvia"	""
"Calle de la Sardina"	""				"way"	" 507835216"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '40', 'name': 'Calle de la Sardina', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de la Sardina"	""
"Calle de la Sardina"	""				"way"	" 694118847"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de la Sardina', 'oneway': 'no'}"	"Carrer de la Sardina"	""
"Calle de la Sardina"	""				"way"	"  28454838"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de la Sardina', 'oneway': 'yes'}"	"Carrer de la Sardina"	""
"Calle de la Sardina"	""				"way"	"  28454835"	""	"{'highway': 'residential', 'lanes': '4', 'lanes:backward': '2', 'lanes:forward': '2', 'maxspeed': '40', 'name': 'Calle de la Sardina', 'oneway': 'no', 'turn:lanes:backward': 'through|through', 'turn:lanes:forward': 'left|through'}"	"Carrer de la Sardina"	""
"Calle de la Sardina"	""				"way"	" 469675209"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '40', 'name': 'Calle de la Sardina', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de la Sardina"	""
"Calle de la Sénia"	""				"way"	"  34564909"	""	"{'highway': 'residential', 'name': 'Calle de la Sénia', 'oneway': 'yes'}"	"Carrer de la Sénia"	""
"Calle de la Sénia"	""				"way"	"  59177884"	""	"{'highway': 'residential', 'name': 'Calle de la Sénia', 'oneway': 'no'}"	"Carrer de la Sénia"	""
"Calle de la Sierra"	""				"way"	" 146793200"	""	"{'highway': 'residential', 'name': 'Calle de la Sierra', 'oneway': 'no'}"	"Carrer de la Serra"	""
"Calle de la Sierra Blanca"	""				"way"	" 309738124"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra Blanca', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer de la Serra Blanca"	""
"Calle de la Sierra de Alcaraz"	""				"way"	" 224902592"	""	"{'highway': 'residential', 'name': 'Calle de la Sierra de Alcaraz', 'oneway': 'no'}"	"Carrer de la Serra d’Alcaraz"	""
"Calle de la Sierra de Alcora"	""				"way"	" 309738134"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de Alcora', 'oneway': 'no'}"	"Carrer de la Serra de l’Alcora"	""
"Calle de la Sierra de Batalla"	""				"way"	" 638769571"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle de la Sierra de Batalla', 'oneway': 'yes'}"	"Carrer de la Serra de Batalla"	""
"Calle de la Sierra de Batalla"	""				"way"	" 309738077"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de Batalla', 'oneway': 'no'}"	"Carrer de la Serra de Batalla"	""
"Calle de la Sierra de Batalla"	""				"way"	" 309738135"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle de la Sierra de Batalla', 'oneway': 'yes'}"	"Carrer de la Serra de Batalla"	""
"Calle de la Sierra de Batalla"	""				"way"	" 309738136"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de Batalla', 'oneway': 'no'}"	"Carrer de la Serra de Batalla"	""
"Calle de la Sierra de Enguera"	""				"way"	" 309738138"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de Enguera', 'oneway': 'no'}"	"Carrer de la Serra d’Énguera"	""
"Calle de la Sierra de Enguera"	""				"way"	" 309738137"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de Enguera', 'oneway': 'no'}"	"Carrer de la Serra d’Énguera"	""
"Calle de la Sierra de la Cruz"	""				"way"	" 309738142"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de la Cruz', 'oneway': 'no'}"	""	""
"Calle de la Sierra de Les Pedrises"	""				"way"	" 638769565"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle de la Sierra de Les Pedrises', 'oneway': 'yes'}"	"Carrer de la Serra de Les Pedrisses"	""
"Calle de la Sierra de Les Pedrises"	""				"way"	" 309738140"	""	"{'highway': 'living_street', 'maxweight': '5', 'name': 'Calle de la Sierra de Les Pedrises', 'oneway': 'no'}"	"Carrer de la Serra de Les Pedrisses"	""
"Calle de la Sierra de Les Pedrises"	""				"way"	" 309738139"	""	"{'highway': 'living_street', 'lanes': '1', 'name': 'Calle de la Sierra de Les Pedrises', 'oneway': 'yes'}"	"Carrer de la Serra de Les Pedrisses"	""
"Calle de la Sierra de Regajolet"	""				"way"	" 405703000"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra de Regajolet', 'oneway': 'no'}"	"Carrer de la Serra de Regajolet"	""
"Calle de la Sierra de Taibilla"	""				"way"	" 224902588"	""	"{'highway': 'residential', 'name': 'Calle de la Sierra de Taibilla', 'oneway': 'yes'}"	""	""
"Calle de la Sierra del Cabezo"	""				"way"	" 309738143"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra del Cabezo', 'oneway': 'no'}"	"Carrer de la Serra del Cabeço"	""
"Calle de la Sierra Ensegures"	""				"way"	" 309738128"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierra Ensegures', 'oneway': 'no'}"	""	""
"Calle de la Sierre de Les Santes"	""				"way"	" 309738144"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierre de Les Santes', 'oneway': 'no'}"	""	""
"Calle de la Sierre de Les Santes"	""				"way"	" 309738145"	""	"{'highway': 'living_street', 'name': 'Calle de la Sierre de Les Santes', 'oneway': 'no'}"	""	""
"Calle de la Surera"	""				"way"	"  33884328"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de la Surera', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de la Surera"	""
"Calle de la Tarongera"	""				"way"	"  44464838"	""	"{'highway': 'residential', 'name': 'Calle de la Tarongera'}"	"Carrer de la Tarongera"	""
"Calle de la Tierra"	""				"way"	"  34103796"	""	"{'highway': 'residential', 'name': 'Calle de la Tierra', 'oneway': 'no'}"	"Carrer de la Terra"	""
"Calle de la Torre"	""				"way"	" 209683111"	""	"{'highway': 'residential', 'name': 'Calle de la Torre', 'oneway': 'no'}"	"Carrer de la Torre"	""
"Calle de la Travesía"	""				"way"	" 298821029"	""	"{'highway': 'residential', 'name': 'Calle de la Travesía', 'oneway': 'no'}"	"Carrer de la Travessia"	""
"Calle de la Travesía de Abajo"	""				"way"	" 298822562"	""	"{'highway': 'residential', 'name': 'Calle de la Travesía de Abajo', 'oneway': 'no'}"	""	""
"Calle de la Unión"	""				"way"	"  25396974"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle de la Unión', 'oneway': 'yes', 'ref': 'CV-159'}"	""	""
"Calle de la Unión"	""				"way"	" 519093412"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Calle de la Unión', 'oneway': 'yes', 'ref': 'CV-159'}"	""	""
"Calle de la Vall d'Umbrí"	""				"way"	"  41688236"	""	"{'highway': 'unclassified', 'name': \"Calle de la Vall d'Umbrí\", 'oneway': 'no', 'surface': 'unpaved', 'width': '3'}"	"Carrer de la Vall d'Umbrí"	""
"Calle de la Vareta"	""				"way"	"  34564920"	""	"{'highway': 'residential', 'name': 'Calle de la Vareta', 'oneway': 'no'}"	"Carrer de la Vareta"	""
"Calle de la Vareta"	""				"way"	"  44464818"	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle de la Vareta', 'sidewalk': 'none', 'surface': 'dirt'}"	"Carrer de la Vareta"	""
"Calle de la Vereda Real"	""				"way"	" 309738150"	""	"{'highway': 'track', 'name': 'Calle de la Vereda Real', 'tracktype': 'grade2'}"	""	""
"Calle de la Vía Láctea"	""				"way"	" 309738151"	""	"{'highway': 'residential', 'name': 'Calle de la Vía Láctea', 'oneway': 'no'}"	"Carrer de la Via Làctia"	""
"Calle de la Vía Láctea"	""				"way"	"  46150150"	""	"{'highway': 'residential', 'name': 'Calle de la Vía Láctea', 'oneway': 'yes'}"	"Carrer de la Via Làctia"	""
"Calle de la Vila-Roja"	""				"way"	"  34573977"	""	"{'highway': 'residential', 'name': 'Calle de la Vila-Roja', 'oneway': 'yes'}"	"Carrer de la Vila-Roja"	""
"Calle de las Acacias"	""				"way"	" 204691155"	""	"{'highway': 'residential', 'name': 'Calle de las Acacias', 'oneway': 'no', 'surface': 'asphalt'}"	"Carrer de les Acàcies"	""
"Calle de las Alguimia de Almoacid"	""				"way"	" 309738157"	""	"{'highway': 'living_street', 'name': 'Calle de las Alguimia de Almoacid', 'oneway': 'no'}"	""	""
"Calle de las Delicias"	""				"way"	" 309738162"	""	"{'highway': 'living_street', 'name': 'Calle de las Delicias', 'oneway': 'no'}"	"Carrer de las Delícies"	""
"Calle de las Islas Columbretes"	""				"way"	"  53561791"	""	"{'highway': 'residential', 'name': 'Calle de las Islas Columbretes', 'oneway': 'no'}"	"Carrer de les Illes Columbretes"	""
"Calle de las Jacarandas"	""				"way"	" 309738164"	""	"{'highway': 'living_street', 'name': 'Calle de las Jacarandas', 'oneway': 'no'}"	""	""
"Calle de las Pedreras"	""				"way"	"  28702196"	""	"{'highway': 'residential', 'name': 'Calle de las Pedreras', 'oneway': 'no'}"	"Carrer de les Pedreres"	""
"Calle de les Alquries"	""				"way"	"  34564977"	""	"{'highway': 'residential', 'name': 'Calle de les Alquries', 'oneway': 'yes'}"	""	""
"Calle de les Alquries"	""				"way"	"  34564979"	""	"{'highway': 'residential', 'name': 'Calle de les Alquries', 'oneway': 'no'}"	""	""
"Calle de Les Carotes"	""				"way"	"  34573945"	""	"{'highway': 'residential', 'name': 'Calle de Les Carotes', 'oneway': 'no'}"	"Carrer de Les Carotes"	""
"Calle de Les Carotes"	""				"way"	" 386998532"	""	"{'highway': 'residential', 'name': 'Calle de Les Carotes', 'oneway': 'yes'}"	"Carrer de Les Carotes"	""
"Calle de les Nacions Unides"	""				"way"	"  34564978"	""	"{'highway': 'residential', 'name': 'Calle de les Nacions Unides', 'oneway': 'yes'}"	"Carrer de les Nacions Unides"	""
"Calle de Letonia"	""				"way"	" 295221524"	""	"{'highway': 'residential', 'lanes': '4', 'name': 'Calle de Letonia', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Letònia"	""
"Calle de Letonia"	""				"way"	"  32820316"	""	"{'highway': 'residential', 'lanes': '4', 'name': 'Calle de Letonia', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de Letònia"	""
"Calle de Levante"	""				"way"	"  26632756"	""	"{'highway': 'residential', 'name': 'Calle de Levante', 'oneway': 'no'}"	""	""
"Calle de Lituania"	""				"way"	" 144070226"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Lituania', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer de Lituània"	""
"Calle de Lituania"	""				"way"	" 570351941"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Lituania', 'oneway': 'yes'}"	"Carrer de Lituània"	""
"Calle de Lituania"	""				"way"	"  32820319"	""	"{'highway': 'residential', 'lanes': '4', 'name': 'Calle de Lituania', 'oneway': 'no', 'sidewalk': 'right'}"	"Carrer de Lituània"	""
"Calle de Lope de Vega"	""				"way"	" 209683080"	""	"{'highway': 'residential', 'name': 'Calle de Lope de Vega', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Lope de Vega"	""
"Calle de Loreto"	""				"way"	" 209683156"	""	"{'highway': 'residential', 'name': 'Calle de Loreto', 'oneway': 'no'}"	"Carrer de Loreto"	""
"Calle de los Almendros"	""				"way"	" 309738170"	""	"{'highway': 'living_street', 'name': 'Calle de los Almendros', 'oneway': 'no'}"	""	""
"Calle de los Catalanes"	""				"way"	" 545502248"	""	"{'highway': 'living_street', 'name': 'Calle de los Catalanes', 'oneway': 'no'}"	"Carrer dels Catalans"	""
"Calle de los Derechos Humanos"	""				"way"	"  34564966"	""	"{'highway': 'residential', 'name': 'Calle de los Derechos Humanos', 'oneway': 'no'}"	""	""
"Calle de los Dolores"	""				"way"	"  33884253"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'name': 'Calle de los Dolores', 'oneway': 'yes', 'oneway:bicycle': 'yes'}"	""	""
"Calle de los Hermanos Villafañe"	""				"way"	" 452294109"	""	"{'highway': 'residential', 'name': 'Calle de los Hermanos Villafañe', 'oneway': 'no'}"	""	""
"Calle de los Hermanos Villafañe"	""				"way"	"  29217387"	""	"{'highway': 'residential', 'name': 'Calle de los Hermanos Villafañe', 'oneway': 'yes'}"	""	""
"Calle de los Hermanos Villafañe"	""				"way"	"  34078906"	""	"{'highway': 'residential', 'name': 'Calle de los Hermanos Villafañe', 'oneway': 'yes'}"	""	""
"Calle de los Jerónimos"	""				"way"	" 209683091"	""	"{'highway': 'living_street', 'name': 'Calle de los Jerónimos', 'oneway': 'no'}"	""	""
"Calle de los Naranjos"	""				"way"	" 309738177"	""	"{'highway': 'living_street', 'name': 'Calle de los Naranjos', 'oneway': 'no'}"	""	""
"Calle de los Naranjos"	""				"way"	" 309738176"	""	"{'highway': 'living_street', 'name': 'Calle de los Naranjos', 'oneway': 'no'}"	""	""
"Calle de los Pinos"	""				"way"	" 309738179"	""	"{'highway': 'living_street', 'name': 'Calle de los Pinos', 'oneway': 'no'}"	""	""
